Segment,F1,F2,F3,F4,F5,F6
S369,9.367155,9.260196,9.278161,13.779742,16.755386,15.941467
S370,9.260196,9.278161,13.779742,16.755386,15.941467,21.480068
S371,9.278161,13.779742,16.755386,15.941467,21.480068,14.576009
S372,13.779742,16.755386,15.941467,21.480068,14.576009,15.714371
S373,16.755386,15.941467,21.480068,14.576009,15.714371,12.915238
S374,15.941467,21.480068,14.576009,15.714371,12.915238,10.647754
S375,21.480068,14.576009,15.714371,12.915238,10.647754,10.810178
S376,14.576009,15.714371,12.915238,10.647754,10.810178,11.513453
S377,15.714371,12.915238,10.647754,10.810178,11.513453,10.602146
S378,12.915238,10.647754,10.810178,11.513453,10.602146,11.044982
S379,10.647754,10.810178,11.513453,10.602146,11.044982,9.503146
S380,10.810178,11.513453,10.602146,11.044982,9.503146,9.259068
S381,11.513453,10.602146,11.044982,9.503146,9.259068,10.463706
S382,10.602146,11.044982,9.503146,9.259068,10.463706,9.985572
S383,11.044982,9.503146,9.259068,10.463706,9.985572,9.873258
S384,9.503146,9.259068,10.463706,9.985572,9.873258,11.670788
S385,9.259068,10.463706,9.985572,9.873258,11.670788,13.134431
S386,10.463706,9.985572,9.873258,11.670788,13.134431,11.021931
S387,9.985572,9.873258,11.670788,13.134431,11.021931,10.360422
S388,9.873258,11.670788,13.134431,11.021931,10.360422,15.156261
S389,11.670788,13.134431,11.021931,10.360422,15.156261,17.960978
S390,13.134431,11.021931,10.360422,15.156261,17.960978,19.232677
S391,11.021931,10.360422,15.156261,17.960978,19.232677,19.395832
S392,10.360422,15.156261,17.960978,19.232677,19.395832,21.52489
S393,15.156261,17.960978,19.232677,19.395832,21.52489,24.66161
S394,17.960978,19.232677,19.395832,21.52489,24.66161,31.572615
S395,19.232677,19.395832,21.52489,24.66161,31.572615,19.981104
S396,19.395832,21.52489,24.66161,31.572615,19.981104,16.59512
S397,21.52489,24.66161,31.572615,19.981104,16.59512,15.29346
S398,24.66161,31.572615,19.981104,16.59512,15.29346,13.565796
S399,31.572615,19.981104,16.59512,15.29346,13.565796,11.521375
S400,19.981104,16.59512,15.29346,13.565796,11.521375,12.036091
S401,16.59512,15.29346,13.565796,11.521375,12.036091,11.412542
S402,15.29346,13.565796,11.521375,12.036091,11.412542,10.7379055
S403,13.565796,11.521375,12.036091,11.412542,10.7379055,10.554856
S404,11.521375,12.036091,11.412542,10.7379055,10.554856,9.809767
