Segment,F1,F2,F3,F4,F5,F6
S61,8.830825,11.362701,7.4967437,12.145809,12.90981,8.743812
S62,8.519959,10.991872,7.05683,11.7508745,12.451833,8.485109
S63,8.287784,10.709181,6.733642,11.4528055,12.096123,8.270509
S64,8.015109,10.432906,6.3434987,11.112781,11.70748,8.054897
S65,7.795949,10.143479,5.9584365,10.728542,11.237677,7.708749
S66,7.585371,9.644835,5.4116817,10.016922,10.38731,7.0082717
S67,7.4271426,9.323816,4.945504,9.434716,9.702883,6.4778185
S68,7.314384,9.092606,4.5706806,8.963782,9.164746,6.0874
S69,7.4769664,9.29236,4.814857,9.191459,9.427533,6.2442265
S70,7.7674947,9.673076,5.275652,9.615441,9.910051,6.531555
S71,7.8690004,9.797822,5.4289207,9.776547,10.106249,6.6691484
S72,8.040962,10.040419,5.7291846,10.0808735,10.461493,6.9071302
S73,8.061996,10.08639,5.7950106,10.183656,10.593568,7.0257792
S74,8.090233,10.158776,5.8970976,10.323031,10.762486,7.166947
S75,8.312502,10.495108,6.3220725,10.74562,11.241476,7.4809227
S76,8.19941,10.361374,6.1901875,10.679374,11.178902,7.487776
S77,8.05778,10.20082,6.0177283,10.558483,11.045241,7.4320617
S78,8.18348,10.392523,6.255862,10.769994,11.271353,7.554598
S79,8.290212,10.524348,6.419103,10.903029,11.412737,7.6221685
S80,8.286017,10.493943,6.3869224,10.863491,11.365677,7.582146
S81,8.378382,10.600485,6.523099,10.979249,11.490815,7.6356063
S82,8.13514,10.235925,6.040277,10.491326,10.943796,7.289385
S83,8.020325,10.087701,5.855968,10.327448,10.762449,7.184228
S84,7.8787613,9.905351,5.609609,10.08456,10.489992,7.0213513
S85,7.7222013,9.718138,5.3894396,9.905658,10.293087,6.923966
S86,7.71331,9.7347975,5.419856,9.947703,10.336263,6.9530025
S87,7.527943,9.481064,5.0678334,9.578863,9.917041,6.696397
S88,7.628676,9.64585,5.309851,9.845411,10.215246,6.9015064
S89,7.7224336,9.781776,5.528378,10.085654,10.478718,7.0602384
S90,7.5097303,9.459619,5.1127825,9.654132,9.983104,6.7241592
S91,7.451687,9.355856,4.9562793,9.454928,9.747621,6.5414343
S92,7.431394,9.306551,4.8852253,9.363459,9.639774,6.4501963
