Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S3064,4.318681,3.509518,-0.218244,-0.97842,8.694419,0.379661
S3065,4.494144,3.672883,-0.139495,-1.424892,8.694419,0.323712
S3066,4.781876,3.953252,0.120224,-1.392102,8.694419,0.321717
S3067,6.270386,5.083028,0.138368,-1.103053,14.059483,0.370916
S3068,6.770787,5.746801,0.276649,-1.367035,14.059483,0.405544
S3069,6.746378,5.619435,0.590937,-1.136212,14.059483,0.390726
S3070,6.793475,5.720708,0.667184,-0.491602,14.059483,0.629034
S3071,6.880234,5.978758,0.753234,-0.245374,14.059483,0.849086
S3072,6.956684,6.161577,0.754642,-0.076139,14.059483,1.051562
S3073,6.939962,6.138651,0.791822,0.099391,14.059483,1.831153
S3074,6.609116,5.803212,0.846162,0.235825,14.059483,2.040235
S3075,6.436186,5.576113,0.834926,0.283777,14.059483,2.080523
S3076,6.237459,5.32146,0.841186,0.303389,14.059483,2.067371
S3077,6.286672,5.372652,0.849982,0.281921,14.059483,2.072325
S3078,6.56784,5.603529,0.878189,0.261245,14.059483,2.080911
