Segment,F1,F2,F3,F4,F5,F6
S4275,7.138393268438066,7.473441759552069,7.527736196532237,7.271550750181007,7.698103556650383,6.457359113606561
S4276,7.473441759552069,7.527736196532237,7.271550750181007,7.698103556650383,6.457359113606561,7.628689648021879
S4277,7.527736196532237,7.271550750181007,7.698103556650383,6.457359113606561,7.628689648021879,6.982674628401028
S4278,7.271550750181007,7.698103556650383,6.457359113606561,7.628689648021879,6.982674628401028,7.752361183527093
S4279,7.698103556650383,6.457359113606561,7.628689648021879,6.982674628401028,7.752361183527093,8.22696627555043
S4280,6.457359113606561,7.628689648021879,6.982674628401028,7.752361183527093,8.22696627555043,9.294219128233104
S4281,7.628689648021879,6.982674628401028,7.752361183527093,8.22696627555043,9.294219128233104,10.209613697375161
S4282,6.982674628401028,7.752361183527093,8.22696627555043,9.294219128233104,10.209613697375161,9.747584966393221
S4283,7.752361183527093,8.22696627555043,9.294219128233104,10.209613697375161,9.747584966393221,9.21765224874454
S4284,8.22696627555043,9.294219128233104,10.209613697375161,9.747584966393221,9.21765224874454,8.88328031814814
S4285,9.294219128233104,10.209613697375161,9.747584966393221,9.21765224874454,8.88328031814814,9.325136854033236
S4286,10.209613697375161,9.747584966393221,9.21765224874454,8.88328031814814,9.325136854033236,7.085358315547083
S4287,9.747584966393221,9.21765224874454,8.88328031814814,9.325136854033236,7.085358315547083,8.522256819488335
S4288,9.21765224874454,8.88328031814814,9.325136854033236,7.085358315547083,8.522256819488335,7.526247627982235
S4289,8.88328031814814,9.325136854033236,7.085358315547083,8.522256819488335,7.526247627982235,8.31154646468018
S4290,9.325136854033236,7.085358315547083,8.522256819488335,7.526247627982235,8.31154646468018,7.909846221208935
S4291,7.085358315547083,8.522256819488335,7.526247627982235,8.31154646468018,7.909846221208935,8.087293220399385
S4292,8.522256819488335,7.526247627982235,8.31154646468018,7.909846221208935,8.087293220399385,8.260969931490115
S4293,7.526247627982235,8.31154646468018,7.909846221208935,8.087293220399385,8.260969931490115,8.487419737363693
S4294,8.31154646468018,7.909846221208935,8.087293220399385,8.260969931490115,8.487419737363693,8.866754893037122
