Segment,RMSE,MAE,Pearson_r,R2,Max_Error,MAPE
S5129,8.874948,6.740406,0.941962,-0.069378,16.185689,4250829693348552.5
S5130,9.943372,7.856117,0.923777,-0.502771,16.185689,0.751006
S5131,10.375455,8.594923,0.875398,-1.385201,16.185689,0.518654
S5132,11.343729,10.204369,0.204406,-4.145549,16.185689,0.561393
S5133,12.930302,12.663509,0.069079,-23.414625,16.185689,0.671051
S5134,12.558212,12.250079,0.023273,-19.753417,16.185689,0.663566
S5135,10.980221,10.594843,-0.40381,-26.174736,15.207906,0.610491
S5136,9.872165,9.160522,-0.275621,-22.874163,15.207906,0.537522
S5137,9.297615,7.915085,-0.662867,-14.543893,15.207906,0.451955
S5138,8.119978,6.430337,-0.706288,-8.36674,15.207906,0.371118
S5139,5.381044,4.406947,-0.345993,-2.432118,10.229645,0.313751
S5140,6.304032,4.870958,-0.478767,-0.273279,13.013711,9768090930303878.0
S5141,6.677291,5.20485,-0.154123,-0.316339,13.013711,9768090930303878.0
S5142,6.50883,4.723559,-0.563161,-0.673178,13.013711,9768090930303878.0
S5143,6.979872,5.644699,-0.794136,-1.261891,13.013711,9768090930303878.0
